Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
0x130dd7505f863786fa378f041b018342511974524c0de4c9b79fdf95da9df3ae,"[19701389.054901555, 0]",0.9989940937150898,19721226.760846429,False,(Yes) In favor of this proposal,(Yes) In favor of this proposal
0x9c7eb76e844af2a4c76a4f73dbddb88a9dd9282064d66d3b3a6b9f9d9fa96c6a,"[13659312.023139622, 0]",0.9989911498444874,13673106.138393680,False,Yes,Yes
0x4cccc905118f77038cafc65ff41d700c7cc696d4644a74a792c67ea590397941,"[13688765.716751594, 0]",0.9988970031519526,13703881.054360570,False,(Yes) In favor of this proposal,(Yes) In favor of this proposal
0xa974bdb0054389e4a2229b68138fb51ba9ad8176264e63ddb9cf0f834bdb35d6,"[18371441.69910517, 0.0, 4719.998927895518]",0.9980179045273049,18412657.342792500,False,Yes,Yes
0xb0690fac4b8237f3408da9375267bb3b1a0afa1c24d5fa9449127d233485692f,"[14550105.604329681, 0]",0.9975806052543345,14585393.428554190,False,(Yes) In favour of this proposal,(Yes) In favour of this proposal
0x1c019f9e35da64b50a4a46f5df70a13f65caa6c279bbe84b103570f232c6218c,"[21507439.348015536, 0.0, 0.0]",0.9956532235704586,21601335.524118390,False,(Yes) In favor of this proposal,(Yes) In favor of this proposal
0xb748c0fa726bb7c7051d474b9273147920d9a2119c9e062ac5231d3edc70f49e,"[20188651.89143292, 0.0]",0.9946303613931579,20297642.898367889,False,(Yes) In favor of this proposal,(Yes) In favor of this proposal
0xbdf3447c3bbefe628adaf4f9addb814548000142e417c93dfe665b8fea59bcd1,"[8284426.893632288, 0.0]",0.9896827724082051,8370790.241678865,False,(Yes) In favor of this proposal,(Yes) In favor of this proposal
0xece08908c3e10e5125557bc52caac70e5cdc862c391bf02f870da9d1bcc40542,"[12906644.407616137, 0]",0.989391771452492,13045029.057264481,False,Yes,Yes
0xba191f6be8b6700a432a632dcac25ab67019baaf7791bcc4ed76218d43e05d82,"[9001025.2, 0.0]",0.9338871078435527,9638236.917933635,False,(Yes) In favor of this proposal,(Yes) In favor of this proposal
QmU5rSEMyb9qpPqWUoaJBoTiH6XjBknnojUsXirFxeRjHr,"[83283.62530599622, 1327.411939229093]",0.8773326681836746,96441.224992105,False,I am in favour of this proposal,I am in favour of this proposal
QmTwFAbf6PPKt11tBVXwiDMk2QY4hP41Mi4hfJzNqE9GYL,"[36278.507343210775, 0]",0.8551825858998024,42421.943502322,False,I am in favor of this proposal,I am in favor of this proposal
0xf232c7f50925954d32f2def1d64d31905346dd96a0fc8bcb6f029d29d0e6208e,"[8671430.0, 0]",0.8287775552900148,10462916.067949740,False,(Yes) In favor of this proposal,(Yes) In favor of this proposal
0xf4f712189924944dfd1cb438dc3235f4f4d5493f8c9db4df2e64c4d421c1f2d0,"[2143878.0, 0.0]",0.7329521432259587,2924990.423745951,False,(Yes) In favor of this proposal.,(Yes) In favor of this proposal.
0x6358c27cd2d5a95e58095e5cc3b1b9a85d2c9af2a363b259431b53718b26dbb6,"[7814287.6, 0]",0.7317856431039613,10678383.312980440,False,(Yes) In favor of this proposal.,(Yes) In favor of this proposal.
0xddcbeb800fb1ba01c4a4963ab25dc702245c97e10e5c6f74a36e1f5e18e2f97a,"[8771430.0, 0]",0.7169666579331023,12234083.555972600,False,(Yes) In favor of this proposal,(Yes) In favor of this proposal
0x5f0d629bc534471f9ec7b0d91e86be8eb4c1a3df4e19167976d7985589f90a39,"[21975000.0, 0]",0.6747192827560233,32569100.308262721,False,For the proposal,For the proposal
